,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
371,2024-12-03T11:30:00.000Z,SELL,225.13,228.245,220.61325,1.45,29.01685597253662,36.69620188525397,0.01757497064037818,0.019990091208216914,0.15908394434031137,0.6256251925832392,limit_maker,3.115000000000009,TP,2024-12-03T14:00:00.000Z,1,11,1,0,51.729559748427675,-0.6514999999999986,-0.0026954177897574594,0.9044505201185501,0.2395563836747413,0.041666666666666664,0,1,9,0,0.9470304975922896,0.35955056179775347,chop,29.111753877357955,1.0605819865625579,0.6690846858340355,-0.0009067034630105089,0.16688545910207353,0.026626585903271587,,rsi_50_60,bbpos_low20,bbbw_thick,atr_high,vwap_below,-87.05908450174414,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",93.293,280.0407078666667,290.61016962382104,1,limit_maker_tp,0,421.6843599999983,12046.09114495284,true,,,11,1
372,2024-12-04T19:00:00.000Z,SELL,230.5,234.76041666666666,223.25729166666667,1.7,29.048236608418268,36.71037009488538,0.01762407094743804,0.02005023206053405,0.16086340437216912,0.6258389482989113,limit_maker,4.260416666666657,SL,2024-12-04T20:15:00.000Z,2,19,2,0,84.36657681940676,-0.2874999999999943,-0.002596503375454473,1.9204141751595032,0.775079254526827,0,0,0,0,5,0.11735941320293397,0.6806845965770184,chop,28.398817059435178,1.458834473292987,0.564621015505174,-0.013728743530639817,0.4348223726812101,0.04883881510897826,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-174.8195356248245,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",70.686,217.24164000000002,301.152278623821,1,market_taker_stop,5.974835023339876,-309.61578874521547,11736.475356207624,,,,19,2
373,2024-12-04T19:15:00.000Z,SELL,230.73000000000002,235.02208333333334,223.43345833333336,1.7,29.040708567405424,36.708749055863024,0.01762407094743804,0.02005023206053405,0.16086340437216912,0.6258967604442597,limit_maker,4.2920833333333235,SL,2024-12-04T20:30:00.000Z,2,19,2,0,82.46409674981075,-0.12749999999994088,0.008263743910925658,1.262016909609223,0.76948876472896,0,0,0,0,5,0,0.9715561595961528,neutral,29.801565086979505,1.4623319972039537,0.3888129638954214,-0.013322414092328918,0.488626752850436,0.048708250795745894,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-163.47835385989342,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",68.899,211.96088360000002,295.72123762382097,1,market_taker_stop,5.8302775575220585,-303.9794451187944,11432.49591108883,,,,19,2
374,2024-12-04T19:30:00.000Z,SELL,232.53,237.0970625,224.76599375,1.7,29.040708567405424,36.701173602581605,0.01762407094743804,0.02005023206053405,0.16086340437216912,0.626035193048244,limit_maker,4.567062499999992,TP,2024-12-05T01:15:00.000Z,2,19,2,0,83.4285714285712,0.004000000000019099,0.011481755316835596,0.9176522263070206,0.7533504031572192,0,0,0,6,17,1.3619257454873883,0.9612305502716427,neutral,30.898520033160533,1.4724891795531239,0.6001141027480498,-0.012581960141488997,0.6034812775862809,0.04890389651391625,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-85.96830442224342,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",63.59,197.154436,290.42221553382103,1,limit_maker_tp,0,494.09430000000066,11926.590211088831,,,,19,2
375,2024-12-04T19:45:00.000Z,SELL,232.95000000000002,237.4727875,225.26126125000002,1.7,29.040708567405424,36.69662346945851,0.01762407094743804,0.02005023206053405,0.16086340437216912,0.6262676462070117,limit_maker,4.522787499999993,TP,2024-12-05T01:15:00.000Z,2,19,2,0,79.21146953405,0.03399999999996339,0.00954529677195426,0.8636274083382393,0.7337620077976843,0,0,0,6,16,1.4681211531605258,0.8777772557300046,neutral,30.49868426398881,1.4488167347316339,0.47020686917172827,-0.012000902953949403,0.6680239458947956,0.04906755575344114,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-67.63995174048901,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",63.123000000000005,196.06003800000005,285.493354633821,1,limit_maker_tp,0,485.4158700000017,12412.006081088834,,,,19,2
376,2024-12-04T20:00:00.000Z,SELL,233.02,237.31908333333334,225.71155833333333,1.7,29.040708567405424,36.69620188525397,0.01762407094743804,0.02005023206053405,0.16086340437216912,0.626313511321784,limit_maker,4.2990833333333285,TP,2024-12-05T01:15:00.000Z,1,20,2,0,73.8148984198642,0.013999999999981583,0.005909757570528917,0.6262362411930437,0.7120163609219948,0,0,0,6,15,1.5607978445017359,0.9071701331679176,neutral,30.052000777848352,1.4351637798701533,0.28899074448275314,-0.011705991060684182,0.6814646840162508,0.04869982600512941,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-63.65952488284171,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",65.267,202.78021786666667,280.591853683821,1,limit_maker_tp,0,477.1017700000001,12889.107851088833,,,,20,2
377,2024-12-05T05:00:00.000Z,BUY,237.62,232.45833333333331,246.39483333333337,1.7,29.051308753826866,36.69662346945851,0.017657971250979943,0.02009450940940853,0.16038782094522996,0.6251279682525128,limit_maker,5.16166666666669,SL,2024-12-05T06:30:00.000Z,1,5,3,1,57.65199161425581,1.3395000000000437,0.004149026248941645,1.8131610748579183,0.0046689958010960085,0.041666666666666664,0,6,0,0,0.027123022279622752,0.7981917985146911,trend,42.25039899514421,1.2224707250431648,0.44733061907509697,0.0010322661961178511,0.8980245576256303,0.07662008384895447,,rsi_50_60,bbpos_top20,bbbw_thick,atr_high,vwap_above,218.23262862947723,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",62.427,197.78538319999998,322.22769627722084,1,market_taker_stop,5.22341986447575,-329.6275363207264,12559.480314768107,,,,5,3
378,2024-12-05T05:45:00.000Z,BUY,236.06,230.9875,244.68325000000002,1.7,29.051308753826866,36.69662346945851,0.017657971250979943,0.02009450940940853,0.15975273939695675,0.6251279682525128,limit_maker,5.072499999999991,TP,2024-12-05T12:30:00.000Z,3,5,3,1,56.48535564853549,1.086999999999989,-0.01087781431823931,0.7085923187005941,0.03751013888280827,0.041666666666666664,0,13,7,7,1.6954164613109879,0.8181370133070481,trend,47.63872480153985,1.1783152820929765,0.4354532283627396,0.0034890307308619094,0.7364340893426795,0.08150228651637388,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,139.69237058762727,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",62.549,196.87089253333335,317.28306169722083,1,limit_maker_tp,0,539.7978699999998,14153.600264768107,,,,5,3
379,2024-12-05T06:00:00.000Z,BUY,233.85,228.53875,242.879125,1.7,29.051308753826866,36.69662346945851,0.017657971250979943,0.02009450940940853,0.15975273939695675,0.6251279682525128,limit_maker,5.311250000000001,TP,2024-12-05T12:15:00.000Z,3,6,3,1,44.90066225165575,1.1809999999999263,-0.001696137047873525,1.0006882981738288,0.050280628122221435,0.041666666666666664,0,11,7,7,1.6926335608378447,0.3652624146858077,trend,48.15574220263518,1.1688384210860763,0.6938775528524093,0.004166666666666754,0.616321567906356,0.08011217979159461,,rsi_40_50,bbpos_60_80,bbbw_thick,atr_high,vwap_above,42.73496385211012,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",58.811,183.37269799999999,312.3612893838875,1,limit_maker_tp,0,531.0633300000001,13090.543644768108,,,,6,3
380,2024-12-05T06:15:00.000Z,BUY,234.85,229.70333333333332,243.59933333333333,1.7,29.051308753826866,36.69662346945851,0.017657971250979943,0.02009450940940853,0.15975273939695675,0.6251279682525128,limit_maker,5.146666666666675,TP,2024-12-05T12:15:00.000Z,1,6,3,1,32.16783216783212,1.2445000000000164,-0.011835820264615049,0.33884338910356,0.05608778839801126,0.041666666666666664,0,10,7,7,1.5524611398963735,0.5712435233160612,trend,49.3473700297903,1.1832278978163162,0.5207654253345294,0.005287771312067045,0.6422153931662586,0.07762060819532472,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,84.22123297324538,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",59.801,187.25686466666667,307.7769719338875,1,limit_maker_tp,0,523.25875,13613.802394768107,,,,6,3
381,2024-12-05T23:15:00.000Z,SELL,236.6,241.47585,228.31105499999998,1.7,28.935146384846117,36.54974742462572,0.017666222528334753,0.02009450940940853,0.16374982823858536,0.6270476614920866,limit_maker,4.875850000000014,SL,2024-12-06T01:00:00.000Z,3,23,3,0,63.21031048623313,-0.7019999999999982,0.045803536173386616,0.8941612685891263,0.14360074235064235,0.041666666666666664,1,5,0,2,0.3548099305762048,0.9413743244767577,trend,65.64250746866183,1.2089161798734676,1.1220338406273194,-0.015382526414053578,0.606470009807333,0.0481899645238606,,rsi_60_70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,18.41939709315936,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",72.569,228.93100533333336,353.8400066192027,1,market_taker_stop,6.309464222805769,-362.7735720166063,13790.826692751501,,,,23,3
382,2024-12-05T23:30:00.000Z,SELL,239.76,244.93859999999998,230.95638,1.7,28.935146384846117,36.54974742462572,0.017666222528334753,0.02009450940940853,0.163598182887448,0.6270476614920866,limit_maker,5.178599999999989,SL,2024-12-06T01:30:00.000Z,3,23,3,0,67.7948717948718,-0.22800000000003706,0.03708962609182054,1.8932145878319293,0.14025295903636759,0.041666666666666664,1,4,2,2,0.9442706522998464,0.7241339358127676,trend,62.39300927406457,1.2730978067973402,2.3683441912966487,-0.015575366027604315,0.873868589989714,0.04555115390577869,,rsi_60_70,bbpos_top20,bbbw_thick,atr_high,vwap_above,148.43131247643328,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",67.22200000000001,214.8952896,348.11673148586937,1,market_taker_stop,5.928383649090738,-356.5140222344707,13434.31267051703,,,,23,3
383,2024-12-06T18:15:00.000Z,BUY,239.15,235.38166666666666,245.55616666666668,1.7,28.94261378017929,36.51866014049627,0.017753425076319218,0.020206302698424862,0.15893880833393548,0.6217575660079726,limit_maker,3.768333333333345,SL,2024-12-07T01:45:00.000Z,1,18,4,1,67.45762711864415,1.146999999999963,0.0049730452588909735,0.7740536901258958,0.23598829468667054,0.041666666666666664,1,3,17,10,0.6023883237505476,0.9871738168951781,trend,69.79549114700744,1.1606263789175648,1.1772051167310376,0.0010291294549702546,0.7416914539192762,0.03848000397174779,,rsi_60_70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,5.657354346141242,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",89.126,284.1931053333334,335.8578167629258,1,market_taker_stop,7.551172666573141,-346.55444329673986,13087.75822722029,,,,18,4
384,2024-12-10T05:15:00.000Z,SELL,216.86,222.819625,206.72863750000002,1.7,28.781632389018657,36.30909585255127,0.017714384399837184,0.020186465706819548,0.17145644636210683,0.6345130022050292,limit_maker,5.959624999999988,TP,2024-12-10T16:00:00.000Z,2,5,1,0,80.62827225130893,-0.10300000000000864,0.008282536875901636,0.7005929145505406,0.8456044484204662,0,1,0,27,16,1.1896721689703644,0.33223566919059355,neutral,32.49560945944479,1.007979181552278,0.6931298936932244,-0.014520035125017266,0.5469093562623824,0.05071259611761882,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,97.99573490380757,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",54.901,158.7444114666667,327.1939556805073,1,limit_maker_tp,0,556.6961400000008,13644.45436722029,true,,,5,1
385,2024-12-10T23:30:00.000Z,BUY,214.28,209.86891666666668,221.77884166666666,1.7,28.77286206125035,36.281159707129184,0.017758565768409146,0.02024595685481774,0.17138209581502514,0.6321261723283843,limit_maker,4.411083333333323,TP,2024-12-11T08:45:00.000Z,1,23,1,1,51.902173913043285,1.3155000000000143,0.002384626174779081,0.8880265489881944,0.2182191818595972,0.041666666666666664,1,7,25,5,1.600513857140161,0.5939584002418169,trend,53.200533674278674,0.887348796321657,0.4604534161393209,0.0015934936614467265,0.7267840460385625,0.03501783046431714,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,79.24324538262344,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",77.33,220.93696533333332,341.1113591805073,1,limit_maker_tp,0,579.975,14224.429367220291,,,,23,1
386,2024-12-12T06:30:00.000Z,BUY,229.55,226.80216666666666,234.22131666666667,1.7,29.027417193055545,36.52069249077641,0.017911542154692768,0.02041994840366005,0.1716395197979631,0.6370301897510784,limit_maker,2.7478333333333467,TP,2024-12-12T18:00:00.000Z,4,6,3,1,47.99301919720753,0.4619999999999891,-0.012118086889261415,0.004119832154109748,0.0663793973013058,0.041666666666666664,1,1,42,3,1.6049008309577222,0.4403469400133465,trend,44.64340845639433,1.2098685707157038,0.969539062686819,0.0024616387741794566,0.5680438627536728,0.03307008315392674,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-15.032845814365109,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",129.41400000000002,396.09311600000007,355.6107341805073,1,limit_maker_tp,0,605.657520000001,14830.086887220292,,,,6,3
387,2024-12-12T06:45:00.000Z,BUY,229.61,226.8921666666667,234.23031666666668,1.7,29.02881577035301,36.52390882345307,0.0179210146926426,0.02042303280518136,0.1716395197979631,0.6370301897510784,limit_maker,2.717833333333317,TP,2024-12-12T18:00:00.000Z,3,6,3,1,47.33218588640274,0.40749999999997044,-0.007476877863255238,0.17677776087656888,0.049995621299529114,0.041666666666666664,1,0,42,3,1.6005396455509895,0.4672839884712128,trend,43.1826435809779,1.2000730037664604,1.1312319397918633,0.002923137152551331,0.5299000835435954,0.03159929467293079,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-12.259969737715918,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",127.2,389.41856000000007,345.7084062805073,1,limit_maker_tp,0,588.9359999999995,15419.022887220292,,,,6,3
388,2024-12-15T10:00:00.000Z,SELL,219.36,221.4641666666667,215.78291666666667,1.7,28.671341842186433,36.19089994567212,0.018039176156532253,0.02050305967969822,0.17286113319064955,0.6301347179537261,limit_maker,2.1041666666666856,SL,2024-12-15T15:00:00.000Z,1,10,6,0,95.79831932773023,-0.2530000000000143,0.0024229679071043897,0.32248073673756183,0.05899328606038743,0.041666666666666664,0,1,17,2,0.9362376237623861,0.660594059405932,trend,38.241334584840864,1.0491893194604895,0.3873219002043974,-0.002875724521929489,0.5676369221262026,0.024568546606357832,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-11.094224262345715,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",183.196,535.8116608,385.4755721805073,1,market_taker_stop,14.607876664471744,-406.1684957526447,15012.854391467647,,,,10,6
389,2024-12-15T17:45:00.000Z,BUY,221.22,219.06833333333333,224.33991666666665,1.45,28.602078475917782,36.181916149979685,0.01808790144825592,0.020533471778224753,0.17095964104214936,0.6301347179537261,limit_maker,2.151666666666671,SL,2024-12-15T21:30:00.000Z,3,17,6,1,63.87832699619808,0.45800000000002683,-0.002385882776627213,1.7174128032772835,0.017271817795446003,0.041666666666666664,1,0,15,0,0.4043377226955875,0.7575522850503474,chop,46.9366470061938,1.066915696305047,0.7855255473378782,0.005389513616041172,0.7109863445688207,0.016884028480510967,,rsi_60_70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,65.64017624370354,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",174.43200000000002,514.5046272,375.3213597866912,1,market_taker_stop,13.754446430713923,-394.8058455587145,14618.048545908932,,,,17,6
390,2024-12-15T18:00:00.000Z,BUY,221.41,219.27583333333334,224.50454166666665,1.45,28.602078475917782,36.18578932343874,0.018082307077138166,0.02052887001031589,0.17095964104214936,0.6301347179537261,limit_maker,2.1341666666666583,SL,2024-12-15T21:30:00.000Z,2,18,6,1,36.84210526315774,0.35900000000000887,-0.0012633098718641822,1.4588809147272312,0.037103605364653916,0.041666666666666664,1,0,14,0,0.31862553689965195,0.8527918781725862,chop,49.18841417758212,1.05508177810736,0.7497981793039449,0.005727178376427239,0.7347064749177219,0.01673428211169094,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,73.57294577219089,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",169.836,501.3785168,362.4587441066912,1,market_taker_stop,13.404723944556782,-381.44919350905394,14236.599352399879,,,,18,6
391,2024-12-15T18:15:00.000Z,BUY,221.14000000000001,218.99166666666667,224.25508333333335,1.45,28.602078475917782,36.189574700274115,0.018081187285359436,0.020524971894509785,0.17095964104214936,0.6301347179537261,limit_maker,2.1483333333333405,SL,2024-12-15T21:30:00.000Z,3,18,6,1,31.390134529147616,0.2814999999999941,-0.002890303933523075,0.9289947614194416,0.060424806974258935,0.041666666666666664,1,0,13,0,0.44220325833979296,0.7214895267649393,chop,48.335017938076156,1.0585356239529597,0.6844374983925636,0.006084658474882439,0.6479965349918994,0.016201505075683607,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,60.63668425633842,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",162.881,480.26005786666667,349.9242811866912,1,market_taker_stop,12.839123239590451,-368.1122421550082,13868.48711024487,,,,18,6
392,2024-12-15T18:30:00.000Z,BUY,220.58,218.35828750000002,223.801483125,1.45,28.611318073041833,36.19089994567212,0.01807810466434792,0.020522149975568303,0.17095964104214936,0.6301347179537261,limit_maker,2.2217124999999953,SL,2024-12-15T21:30:00.000Z,1,18,6,1,28.837209302325718,0.21649999999996794,-0.002211091557240197,1.2590038543123585,0.09310938153130391,0.041666666666666664,1,0,12,0,0.6796558960711566,0.445602210006924,chop,46.27838827164003,1.0391658842875622,0.9395621267455944,0.00652792246025628,0.45636978343232487,0.014057434866811132,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,34.52465908432798,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",152.097,447.32741680000004,337.91777974002457,1,market_taker_stop,11.954397134814991,-354.85194931539735,13513.635160929472,,,,18,6
393,2024-12-16T03:15:00.000Z,BUY,221.96,218.3655,228.07065,1.7,28.74092839139222,36.293241698680255,0.018103871363342863,0.02056424734668078,0.1733521008111551,0.6301347179537261,limit_maker,3.5945000000000107,SL,2024-12-16T10:15:00.000Z,1,3,0,1,8.66510538641694,0.7729999999999961,-0.000987964792527385,1.4805244030285711,0.36199493043415426,0.041666666666666664,1,13,15,0,0.5675337320906925,0.9820559187647808,trend,51.470366350796404,1.5473229204175791,0.27901737078461825,0.006467545319598547,0.419768840560886,0.04964396355715668,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-135.0445759777454,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",93.988,278.15435306666666,337.8408790232368,1,market_taker_stop,7.387436899262845,-348.3058633913623,13165.32929753811,true,,,3,0
394,2024-12-16T15:00:00.000Z,SELL,217.76,220.21463749999998,213.58711625,1.7,28.798945133947417,36.41708143401592,0.018214631992479628,0.02065858756408028,0.17149095596218883,0.6300725559882386,limit_maker,2.45463749999999,SL,2024-12-16T17:30:00.000Z,3,15,0,0,70.93333333333325,-0.40399999999999636,0.0016184971098265333,2.0888013324276447,0.7862472791965479,0,0,1,1,8,0.8351538669151698,0.8066364178010074,trend,61.20319090738468,0.9635471228915007,1.7531793205024249,-0.015348334253635175,0.7217397359585794,0.022723056900015564,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-61.54772529811315,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",134.086,389.3142314666667,329.13323243845275,1,market_taker_stop,10.631566453970729,-344.1932452615466,12821.136052276563,true,,,15,0
395,2024-12-16T19:30:00.000Z,BUY,218.70000000000002,215.85750000000002,223.53225000000003,1.7,28.832931740061426,36.46321955942609,0.018214631992479628,0.020647482467470956,0.17149095596218883,0.6305618489598156,limit_maker,2.842500000000001,SL,2024-12-17T00:15:00.000Z,1,19,0,1,36.141906873614246,0.5814999999999486,-0.005233695899512947,0.3359833258994075,0.25128607107384465,0.041666666666666664,1,4,12,3,0.27088830255056473,0.9182058047493432,trend,50.15784840443767,1.2420853925514244,0.9383238436740527,0.0009670069267224175,0.6271114500568024,0.02846061726505272,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-16.288757530550498,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",112.762,328.81399200000004,320.5284013069141,1,market_taker_stop,8.761274041135591,-332.93833755338653,12488.197714723176,true,,,19,0
